-- id, data, cliente, valor
"15393","2005-01-07","15393","4967170"
"15394","1977-02-21","15394","61017"
"15395","2018-03-27","15395","61.3828"
"15396","1980-02-17","15396","319272"
"15397","1997-08-01","15397","233.327"
"15398","2007-07-07","15398","4.28"
"15399","1994-03-18","15399","0"
"15400","2012-02-16","15400","0"
"15401","1985-12-09","15401","896.901"
"15402","2017-09-16","15402","299859000"
"15403","1993-04-16","15403","15666800"
"15404","1991-08-19","15404","929230"
"15405","1999-03-10","15405","2517560"
"15406","1992-07-19","15406","154"
"15407","1975-11-17","15407","0"
"15408","1993-09-01","15408","36.3687"
"15409","1994-04-26","15409","6235.85"
"15410","1992-04-19","15410","46714"
"15411","2015-07-16","15411","1987.9"
"15412","1991-11-27","15412","79.9086"
"15413","2003-03-23","15413","219.721"
"15414","2016-03-27","15414","71075.6"
"15415","2016-10-14","15415","1209010"
"15416","1974-09-02","15416","59581200"
"15417","1994-02-02","15417","4989650"
"15418","2004-04-02","15418","66407.9"
"15419","1984-06-06","15419","1004.41"
"15420","1995-10-11","15420","45068.7"
"15421","2017-03-18","15421","1.9956"
"15422","1970-12-21","15422","5701.55"
"15423","1974-09-16","15423","0"
"15424","1987-11-20","15424","199152"
"15425","1994-06-27","15425","8.03812"
"15426","2015-01-01","15426","10.6363"
"15427","1990-03-27","15427","0"
"15428","2020-12-29","15428","158779000"
"15429","1999-05-28","15429","115108000"
"15430","1974-06-25","15430","0"
"15431","2008-12-06","15431","750144000"
"15432","2013-04-02","15432","0"
"15433","1988-04-12","15433","140537"
"15434","2008-07-09","15434","82.524"
"15435","1992-06-04","15435","378.702"
"15436","1987-12-11","15436","0"
"15437","1976-10-18","15437","391179000"
"15438","1974-12-10","15438","415523000"
"15439","1978-01-04","15439","384831000"
"15440","1971-08-14","15440","0"
"15441","1998-04-09","15441","1775960"
"15442","1972-07-26","15442","493562"
"15443","2009-01-27","15443","0.1038"
"15444","2012-12-16","15444","13537.7"
"15445","2000-12-20","15445","917.14"
"15446","2001-07-20","15446","43120400"
"15447","2007-07-25","15447","37.325"
"15448","2001-08-05","15448","7238.63"
"15449","2020-07-03","15449","869"
"15450","2008-04-07","15450","466302"
"15451","1998-12-16","15451","602.586"
"15452","2000-07-23","15452","28318.7"
"15453","1997-01-30","15453","33.3922"
"15454","1993-12-27","15454","463.284"
"15455","2012-06-18","15455","0"
"15456","1981-10-31","15456","4553220"
"15457","2017-02-04","15457","547048000"
"15458","2001-10-22","15458","11.3"
"15459","2007-11-29","15459","0.37"
"15460","1994-01-24","15460","35.715"
"15461","2004-07-01","15461","38894.6"
"15462","1980-02-01","15462","431077"
"15463","2019-08-02","15463","2838830"
"15464","2005-12-29","15464","538488000"
"15465","2007-06-03","15465","4214"
"15466","2001-09-12","15466","43888.8"
"15467","1996-05-08","15467","54139100"
"15468","1990-12-13","15468","11.6282"
"15469","2002-11-25","15469","49.45"
"15470","2017-10-28","15470","117709000"
"15471","1995-10-24","15471","13.831"
"15472","2009-02-25","15472","1943350"
"15473","2003-01-11","15473","80.5"
"15474","2002-02-22","15474","3.3971"
"15475","2008-03-10","15475","5248340"
"15476","2012-03-01","15476","178296"
"15477","1986-10-05","15477","13.786"
"15478","1989-04-17","15478","20721.2"
"15479","2016-06-25","15479","6.70941"
"15480","2017-05-09","15480","233839000"
"15481","1984-03-04","15481","0"
"15482","1977-08-30","15482","55.3513"
"15483","2012-04-27","15483","73026.1"
"15484","2009-01-23","15484","0"
"15485","2015-02-16","15485","401.691"
"15486","1997-05-10","15486","170206000"
"15487","2016-10-11","15487","877.787"
"15488","1995-01-01","15488","368.333"
"15489","1991-02-09","15489","476.735"
"15490","1980-03-25","15490","60343400"
"15491","1971-07-28","15491","11765200"
"15492","1985-05-31","15492","27032.7"
"15493","1989-10-21","15493","11.728"
"15494","1977-01-23","15494","25.7"
"15495","2013-03-30","15495","669.065"
"15496","1970-11-13","15496","65841000"
"15497","1991-07-20","15497","1.67"
"15498","2005-08-21","15498","1297050"
"15499","2004-04-30","15499","166004000"
"15500","2000-02-17","15500","1090400"
"15501","2018-06-05","15501","81893.3"
"15502","1988-07-25","15502","7380"
"15503","1996-08-21","15503","16684.9"
"15504","2016-09-20","15504","24722400"
"15505","2002-09-20","15505","130769"
"15506","1985-11-18","15506","0"
"15507","1993-03-19","15507","39122400"
"15508","1973-05-08","15508","102.212"
"15509","1970-06-02","15509","1062800"
"15510","1976-12-04","15510","17884600"
"15511","2014-03-26","15511","4.17886"
"15512","1983-07-31","15512","187.188"
"15513","1992-06-21","15513","0.161125"
"15514","1974-04-05","15514","7789580"
"15515","1994-12-05","15515","3888080"
"15516","1974-06-11","15516","3.93509"
"15517","2001-06-17","15517","1739570"
"15518","2015-11-04","15518","0"
"15519","1997-02-17","15519","19527000"
"15520","1996-02-21","15520","0"
"15521","2010-05-06","15521","0.615"
"15522","1993-04-09","15522","1.38584"
"15523","2003-05-10","15523","355087000"
"15524","1994-04-26","15524","56.8812"
"15525","1990-10-09","15525","6375820"
"15526","1975-05-22","15526","10985.7"
"15527","1982-06-04","15527","0"
"15528","1972-11-25","15528","5264810"
"15529","2003-11-06","15529","2019.27"
"15530","1972-05-21","15530","0"
"15531","1987-01-03","15531","42420.5"
"15532","2007-08-14","15532","0.91812"
"15533","2007-05-16","15533","13419800"
"15534","2015-11-25","15534","5048.57"
"15535","1977-05-13","15535","37058.8"
"15536","1976-11-20","15536","0"
"15537","1986-01-02","15537","325772000"
"15538","1992-07-14","15538","88.7304"
"15539","2015-11-27","15539","1669"
"15540","1972-04-26","15540","0"
"15541","1987-04-11","15541","30.3459"
"15542","1989-05-31","15542","187499000"
"15543","2017-05-01","15543","39.8"
"15544","1992-09-25","15544","190325"
"15545","2003-05-10","15545","307582"
"15546","1996-07-31","15546","6345630"
"15547","2018-04-19","15547","1.5"
"15548","2020-12-14","15548","694974000"
"15549","2003-09-11","15549","30749.6"
"15550","1993-08-04","15550","631.344"
"15551","2008-11-20","15551","60868.9"
"15552","1980-04-19","15552","236044"
"15553","2009-12-21","15553","28692.9"
"15554","1973-11-30","15554","19.65"
"15555","2001-09-25","15555","113"
"15556","1998-05-04","15556","727357000"
"15557","1982-07-22","15557","17350.7"
"15558","1978-02-04","15558","2930030"
"15559","2003-04-06","15559","54656.7"
"15560","1972-01-22","15560","32365700"
"15561","1994-03-25","15561","876.9"
"15562","2019-05-19","15562","3289.28"
"15563","1994-10-13","15563","7759940"
"15564","1971-09-16","15564","2.789"
"15565","2011-09-02","15565","5470060"
"15566","2007-01-05","15566","407914"
"15567","1985-04-08","15567","537209000"
"15568","1982-11-30","15568","2.42171"
"15569","2000-08-06","15569","189.55"
"15570","2009-09-10","15570","61969"
"15571","1972-07-28","15571","575.86"
"15572","2018-10-07","15572","3.10741"
"15573","1986-06-24","15573","6545.04"
"15574","2009-04-09","15574","406400000"
"15575","1998-10-31","15575","3628970"
"15576","1984-09-30","15576","0"
"15577","2014-09-02","15577","2897.73"
"15578","1976-03-10","15578","60"
"15579","1983-11-11","15579","0.67"
"15580","2004-08-22","15580","4.60831"
"15581","2012-05-11","15581","2197530"
"15582","2007-11-03","15582","40252800"
"15583","2013-12-15","15583","522895000"
"15584","1971-04-20","15584","34.0717"
"15585","2012-12-22","15585","5876470"
"15586","1976-10-17","15586","806.63"
"15587","2006-10-17","15587","79.321"
"15588","1972-11-10","15588","0"
"15589","2010-04-04","15589","6.72"
"15590","2019-02-03","15590","1105.1"
"15591","1998-08-31","15591","708170"
"15592","1974-09-26","15592","105.195"
"15593","2006-04-06","15593","31420"
"15594","1982-12-30","15594","9485570"
"15595","1976-08-30","15595","0"
"15596","1970-08-06","15596","27178800"
"15597","2013-11-01","15597","586557"
"15598","2010-08-07","15598","1"
"15599","2014-03-25","15599","161025000"
"15600","2002-08-26","15600","94.6805"
"15601","1975-12-14","15601","317806000"
"15602","2020-08-12","15602","46729.6"
"15603","2016-11-02","15603","2942.8"
"15604","1984-03-19","15604","32043.7"
"15605","2019-05-18","15605","5328520"
"15606","1976-04-11","15606","15.777"
"15607","1993-09-02","15607","14860700"
"15608","1992-04-07","15608","6365.65"
"15609","1970-05-23","15609","0"
"15610","1974-02-24","15610","35542.1"
"15611","1971-11-16","15611","26691"
"15612","2007-12-22","15612","7656430"
"15613","1993-02-25","15613","25308.8"
"15614","2007-07-10","15614","425.7"
"15615","1982-08-26","15615","11925.8"
"15616","2019-05-06","15616","52263100"
"15617","1971-11-04","15617","1613.01"
"15618","1993-01-20","15618","369998"
"15619","1970-05-24","15619","3.34659"
"15620","1994-03-17","15620","67970"
"15621","2020-12-08","15621","53388800"
"15622","2018-03-28","15622","3781.78"
"15623","1987-07-03","15623","3876.58"
"15624","2018-03-23","15624","791645"
"15625","2003-03-19","15625","3162"
"15626","1972-07-01","15626","233824000"
"15627","2018-01-20","15627","2131340"
"15628","2018-11-10","15628","27711900"
"15629","2004-01-11","15629","3347.6"
"15630","2017-07-06","15630","37034.8"
"15631","2003-11-22","15631","511654000"
"15632","2012-04-21","15632","0"
"15633","1998-02-24","15633","23.9832"
"15634","1983-05-17","15634","874613"
"15635","1992-03-06","15635","5546.8"
"15636","1988-04-20","15636","1316"
"15637","2013-10-06","15637","0"
"15638","2004-10-26","15638","47837400"
"15639","1987-04-09","15639","3601.08"
"15640","1990-08-08","15640","0"
"15641","2008-08-31","15641","2108.56"
"15642","2013-01-29","15642","650.128"
"15643","1989-12-28","15643","0"
"15644","1980-05-17","15644","81.152"
"15645","1974-03-19","15645","27392.8"
"15646","2016-01-26","15646","114415"
"15647","2001-02-24","15647","14561"
"15648","1992-06-28","15648","131"
"15649","2004-08-28","15649","72110"
"15650","2005-08-01","15650","0"
"15651","1973-02-08","15651","6.7532"
"15652","1983-11-20","15652","15821.6"
"15653","1997-08-06","15653","8838.93"
"15654","2000-09-05","15654","3323.4"
"15655","1982-02-03","15655","657357"
"15656","1998-08-07","15656","48540900"
"15657","2002-08-06","15657","369.423"
"15658","2010-02-11","15658","1.11"
"15659","1973-04-06","15659","22084.8"
"15660","2018-11-30","15660","459351"
"15661","1999-07-27","15661","41661300"
"15662","2012-05-24","15662","568.442"
"15663","2000-02-16","15663","0"
"15664","2020-12-26","15664","303656"
"15665","2018-05-11","15665","847.424"
"15666","2014-12-30","15666","47.1043"
"15667","2000-08-16","15667","13.7618"
"15668","2018-10-14","15668","556.091"
"15669","1983-12-25","15669","712.744"
"15670","1973-09-20","15670","781034"
"15671","1994-04-26","15671","696431000"
"15672","1991-12-01","15672","5.97"
"15673","2017-10-27","15673","0"
"15674","2009-05-12","15674","1869620"
"15675","1998-02-21","15675","13579600"
"15676","2012-06-11","15676","16.7"
"15677","2005-09-06","15677","2035"
"15678","2006-02-27","15678","244.592"
"15679","2014-12-15","15679","39411500"
"15680","1980-11-27","15680","32"
"15681","1976-10-14","15681","509095"
"15682","1976-08-23","15682","0"
"15683","2019-06-12","15683","2870.18"
"15684","2017-06-20","15684","1166440"
"15685","2012-02-27","15685","23.1786"
"15686","2011-05-22","15686","0"
"15687","2008-05-13","15687","4691120"
"15688","1981-01-17","15688","0"
"15689","1993-07-03","15689","42721.1"
"15690","2008-08-14","15690","1396.89"
"15691","1973-11-17","15691","149619000"
"15692","1998-07-21","15692","43703.2"
"15693","2019-02-03","15693","1354.4"
"15694","2002-07-09","15694","299.946"
"15695","1978-01-19","15695","5899020"
"15696","2010-01-31","15696","6.6998"
"15697","1991-12-05","15697","158.499"
"15698","1978-04-19","15698","817994"
"15699","2013-05-03","15699","448041000"
"15700","2002-02-26","15700","81.4002"
"15701","1998-01-15","15701","655162"
"15702","2012-11-12","15702","229.656"
"15703","1986-06-11","15703","911610"
"15704","1984-05-02","15704","18966.8"
"15705","2020-12-29","15705","306982"
"15706","1977-04-25","15706","32134300"
"15707","2003-01-28","15707","26.8277"
"15708","2001-01-30","15708","1538870"
"15709","1971-03-22","15709","28745600"
"15710","1995-06-22","15710","7015.43"
"15711","1996-10-01","15711","63.8592"
"15712","2005-09-10","15712","306555"
"15713","2015-04-17","15713","4.91731"
"15714","1978-10-03","15714","0"
"15715","1980-02-25","15715","919.706"
"15716","2011-05-30","15716","0"
"15717","2003-04-28","15717","5.254"
"15718","2009-03-22","15718","61213.8"
"15719","2012-06-04","15719","65.0294"
"15720","1995-07-13","15720","0.25627"
"15721","2006-06-28","15721","0"
"15722","2016-04-20","15722","137499000"
"15723","2009-01-16","15723","5491790"
"15724","1990-04-10","15724","362623"
"15725","2013-08-23","15725","380.98"
"15726","1981-09-07","15726","0"
"15727","1970-06-12","15727","8851140"
"15728","1979-02-12","15728","31357600"
"15729","2008-08-11","15729","725541"
"15730","1986-03-21","15730","4770190"
"15731","2005-08-12","15731","54309"
"15732","2019-07-22","15732","5418900"
"15733","1984-09-29","15733","46.9179"
"15734","1986-07-02","15734","1520880"
"15735","2014-09-08","15735","2026.2"
"15736","1995-10-03","15736","6135080"
"15737","2006-04-16","15737","2584.02"
"15738","2001-09-25","15738","880357"
"15739","2017-09-12","15739","5.36746"
"15740","2017-07-24","15740","0"
"15741","1971-05-25","15741","3.3"
"15742","1999-07-19","15742","7146.47"
"15743","2006-04-29","15743","116017000"
"15744","2014-09-16","15744","9274360"
"15745","2013-10-27","15745","312.432"
"15746","1991-06-09","15746","6409.05"
"15747","1972-03-13","15747","5065.05"
"15748","1992-03-13","15748","0"
"15749","1989-01-20","15749","126.42"
"15750","1991-11-18","15750","11.3499"
"15751","1982-06-04","15751","8.69"
"15752","1977-10-23","15752","3580.76"
"15753","1975-10-21","15753","0"
"15754","1976-04-30","15754","14.393"
"15755","2017-06-17","15755","4.41696"
"15756","1994-12-25","15756","1.91269"
"15757","1998-09-28","15757","52914200"
"15758","2007-11-06","15758","0"
"15759","1989-09-12","15759","21947.8"
"15760","1973-05-13","15760","5536.8"
"15761","2010-10-15","15761","755115000"
"15762","2010-07-03","15762","2.45946"
"15763","1985-01-08","15763","0"
"15764","2017-11-11","15764","7392"
"15765","2017-01-27","15765","37967700"
"15766","2009-04-10","15766","701329"
"15767","2019-03-21","15767","33.1494"
"15768","2012-11-10","15768","193.316"
"15769","2000-09-06","15769","975540"
"15770","1971-03-27","15770","178878000"
"15771","2012-04-25","15771","9152800"
"15772","2006-01-14","15772","9886210"
"15773","1988-12-09","15773","519802"
"15774","1991-09-05","15774","47058.5"
"15775","1991-06-12","15775","157975"
"15776","2015-05-12","15776","64.434"
"15777","1992-08-06","15777","61829100"
"15778","1982-06-15","15778","1132.3"
"15779","1970-10-27","15779","0"
"15780","2003-01-21","15780","85725.8"
"15781","2013-03-01","15781","90221900"
"15782","1992-08-09","15782","13706.9"
"15783","1974-05-19","15783","0.95"
"15784","1993-12-18","15784","497.495"
"15785","1981-11-13","15785","7630"
"15786","2019-12-12","15786","3747380"
"15787","2018-10-22","15787","2637430"
"15788","1992-09-25","15788","14612100"
"15789","2011-05-09","15789","32.6511"
"15790","2009-02-08","15790","289459"
"15791","1984-09-07","15791","0.27039"
"15792","1971-11-06","15792","538.357"
"15793","2015-10-27","15793","50248000"
"15794","1974-01-09","15794","24.9628"
"15795","1971-12-19","15795","239249000"
"15796","1997-03-03","15796","0"
"15797","2009-02-15","15797","6.803"
"15798","2017-03-27","15798","34566"
"15799","1976-06-20","15799","123236"
"15800","2011-02-06","15800","35325500"
"15801","1994-06-11","15801","0"
"15802","1971-06-24","15802","0"
"15803","1987-07-01","15803","0"
"15804","1971-01-30","15804","0"
"15805","2014-02-22","15805","319.417"
"15806","1999-11-08","15806","1149.93"
"15807","2013-03-12","15807","1.178"
"15808","2009-02-02","15808","425532000"
"15809","2001-04-12","15809","0.33"
"15810","1978-10-27","15810","2182970"
"15811","1985-02-12","15811","172223"
"15812","1985-08-13","15812","2258140"
"15813","2015-06-20","15813","234781000"
"15814","2009-12-14","15814","419164000"
"15815","2018-06-06","15815","391332000"
"15816","1988-05-18","15816","4582.33"
"15817","1989-12-19","15817","3537.3"
"15818","1981-11-12","15818","45734300"
"15819","2013-07-10","15819","99220900"
"15820","2018-08-17","15820","52233200"
"15821","2015-07-29","15821","527270"
"15822","1986-04-25","15822","18.6612"
"15823","1988-08-08","15823","600"
"15824","2001-02-15","15824","822.694"
"15825","1982-11-23","15825","312447000"
"15826","1999-11-15","15826","792313"
"15827","2011-11-04","15827","0"
"15828","2011-11-17","15828","0"
"15829","2000-08-09","15829","44.855"
"15830","1983-12-07","15830","7018320"
"15831","1971-11-11","15831","32154200"
"15832","1976-06-29","15832","24954200"
"15833","1978-08-18","15833","1907"
"15834","2013-04-30","15834","0"
