-- id, data, cliente, valor
"17585","2020-02-23","17585","13107200"
"17586","2019-10-06","17586","143765"
"17587","2014-09-24","17587","55786.6"
"17588","2014-11-02","17588","366764"
"17589","1995-12-21","17589","8368.06"
"17590","2018-06-24","17590","174405"
"17591","1991-10-07","17591","51474"
"17592","1990-05-11","17592","0"
"17593","1974-10-13","17593","23448800"
"17594","2007-01-26","17594","61.6035"
"17595","2014-12-22","17595","1.3192"
"17596","1998-02-23","17596","3.00213"
"17597","1980-06-11","17597","41308"
"17598","2001-02-02","17598","50390400"
"17599","1979-05-22","17599","31457300"
"17600","1992-06-25","17600","0.102225"
"17601","1980-09-03","17601","102099000"
"17602","2009-05-04","17602","16.2566"
"17603","2009-09-17","17603","1717.23"
"17604","1970-06-14","17604","291.9"
"17605","2001-05-30","17605","3300880"
"17606","1994-07-31","17606","886.854"
"17607","2014-06-25","17607","0.261571"
"17608","1981-09-24","17608","82537.8"
"17609","1983-12-20","17609","3150.97"
"17610","2004-10-22","17610","12189200"
"17611","2005-10-29","17611","2"
"17612","1977-02-13","17612","1377.76"
"17613","1976-11-19","17613","1529.32"
"17614","2016-06-23","17614","1"
"17615","2005-04-06","17615","0"
"17616","1981-08-30","17616","82740.7"
"17617","2003-04-30","17617","52315.9"
"17618","2017-07-07","17618","441.58"
"17619","2008-10-24","17619","660451000"
"17620","2008-01-11","17620","189974"
"17621","2013-02-04","17621","0"
"17622","2019-06-09","17622","1776280"
"17623","1971-04-09","17623","362558000"
"17624","2012-10-24","17624","4638900"
"17625","1989-12-20","17625","40634500"
"17626","2012-01-17","17626","792.934"
"17627","1992-04-02","17627","6135270"
"17628","1988-01-18","17628","14.1098"
"17629","1980-09-11","17629","252092000"
"17630","2012-04-30","17630","52725.9"
"17631","1992-04-01","17631","40386.5"
"17632","1981-05-29","17632","127271"
"17633","2012-12-27","17633","482.856"
"17634","1978-05-28","17634","0"
"17635","2019-06-19","17635","401966"
"17636","1973-06-26","17636","352297000"
"17637","1982-10-20","17637","397"
"17638","2017-07-24","17638","353523"
"17639","1980-10-10","17639","429309000"
"17640","1992-12-11","17640","42755500"
"17641","2006-08-07","17641","4473.12"
"17642","1994-01-31","17642","217236"
"17643","2010-01-09","17643","0.86"
"17644","1970-12-16","17644","474645"
"17645","1994-06-21","17645","71.348"
"17646","1988-05-08","17646","47.5"
"17647","1978-11-21","17647","191.448"
"17648","2016-12-28","17648","5.59541"
"17649","1976-11-11","17649","169.1"
"17650","1976-12-10","17650","290195000"
"17651","2015-08-20","17651","6.1617"
"17652","1989-06-01","17652","19.6502"
"17653","1988-12-21","17653","545.017"
"17654","1986-06-22","17654","0"
"17655","1986-05-24","17655","519.924"
"17656","2013-08-02","17656","7.03701"
"17657","1973-12-21","17657","0"
"17658","1978-06-29","17658","986298"
"17659","1998-10-16","17659","0"
"17660","2018-03-09","17660","17.0202"
"17661","1972-05-07","17661","671017"
"17662","1982-04-18","17662","46997200"
"17663","1993-12-21","17663","0"
"17664","1989-10-26","17664","66070"
"17665","1971-07-04","17665","16536600"
"17666","1984-04-27","17666","67370.6"
"17667","2006-04-10","17667","27191600"
"17668","1996-10-03","17668","14965600"
"17669","1989-04-16","17669","6.4518"
"17670","1991-10-03","17670","503493000"
"17671","1995-03-03","17671","21849.9"
"17672","2010-01-08","17672","0"
"17673","1992-12-11","17673","2.793"
"17674","1985-06-30","17674","104318000"
"17675","1991-11-28","17675","18159300"
"17676","2017-08-12","17676","19156800"
"17677","2014-06-11","17677","19473.7"
"17678","1982-08-01","17678","0"
"17679","2009-05-05","17679","61849300"
"17680","2005-03-04","17680","2.94485"
"17681","1983-06-23","17681","21643200"
"17682","2013-01-08","17682","7773280"
"17683","1982-01-18","17683","25.0034"
"17684","2020-08-03","17684","217360"
"17685","1995-08-20","17685","61.4"
"17686","1992-05-18","17686","54009700"
"17687","2017-01-21","17687","153.1"
"17688","2015-11-22","17688","2.41561"
"17689","1996-10-15","17689","48.736"
"17690","1983-12-08","17690","859011"
"17691","1992-03-09","17691","8271010"
"17692","2018-06-14","17692","97515.2"
"17693","1983-12-20","17693","1345830"
"17694","1970-04-18","17694","471.54"
"17695","2018-06-07","17695","10.5404"
"17696","1987-11-03","17696","32.159"
"17697","1979-07-24","17697","434.645"
"17698","1976-09-25","17698","0.568"
"17699","1991-03-29","17699","455.648"
"17700","2009-07-17","17700","2462.7"
"17701","1980-05-08","17701","70288.4"
"17702","2011-10-30","17702","19057"
"17703","1982-09-20","17703","4.601"
"17704","1987-03-14","17704","15830600"
"17705","1980-06-14","17705","413593000"
"17706","1974-01-15","17706","433242000"
"17707","1978-02-21","17707","864643"
"17708","1990-05-21","17708","0"
"17709","1982-05-13","17709","38127.6"
"17710","1970-11-16","17710","0"
"17711","1983-02-05","17711","0"
"17712","2000-03-19","17712","1229140"
"17713","2019-05-09","17713","18005.1"
"17714","1985-04-11","17714","319.042"
"17715","1988-07-01","17715","3360590"
"17716","2008-08-22","17716","1494.29"
"17717","2006-05-08","17717","444"
"17718","1980-03-23","17718","165662"
"17719","1991-09-06","17719","2.77153"
"17720","1970-06-20","17720","0"
"17721","1978-03-31","17721","42242600"
"17722","1984-12-01","17722","300578"
"17723","1995-06-06","17723","0.0357334"
"17724","1976-06-02","17724","37.8"
"17725","2014-02-09","17725","46.5274"
"17726","1994-11-23","17726","1566590"
"17727","1994-04-28","17727","9642.37"
"17728","1992-05-26","17728","487473"
"17729","1976-04-25","17729","1"
"17730","1979-01-04","17730","2023130"
"17731","1982-02-15","17731","41517.2"
"17732","1980-05-27","17732","25143800"
"17733","2015-08-21","17733","15.15"
"17734","1997-12-14","17734","1.994"
"17735","1988-10-07","17735","597.87"
"17736","1994-04-27","17736","78.664"
"17737","1994-04-21","17737","0"
"17738","2009-03-16","17738","2.84308"
"17739","2005-02-25","17739","708293"
"17740","1998-04-05","17740","6282.89"
"17741","1978-04-23","17741","0.432856"
"17742","2011-08-10","17742","1512.09"
"17743","1987-01-28","17743","0"
"17744","1984-05-27","17744","0"
"17745","2010-09-28","17745","1531670"
"17746","1989-04-18","17746","295.4"
"17747","1999-10-09","17747","4.23"
"17748","2002-12-17","17748","25169700"
"17749","1995-09-19","17749","505.289"
"17750","2016-01-27","17750","37.8176"
"17751","1980-07-23","17751","4519220"
"17752","2012-04-25","17752","0"
"17753","1975-06-22","17753","1464340"
"17754","1993-07-18","17754","49614500"
"17755","2000-01-24","17755","2.3"
"17756","1994-06-05","17756","0"
"17757","2002-06-26","17757","566876000"
"17758","1990-04-26","17758","40342000"
"17759","1970-03-19","17759","19.708"
"17760","1994-07-13","17760","0"
"17761","1983-04-10","17761","7"
"17762","2016-02-19","17762","670075"
"17763","1988-08-20","17763","7458970"
"17764","1984-11-11","17764","0.921499"
"17765","1996-11-01","17765","8"
"17766","2009-07-10","17766","332932"
"17767","1982-01-10","17767","67555000"
"17768","1984-10-10","17768","100226000"
"17769","2007-11-27","17769","56951500"
"17770","1985-12-17","17770","321620000"
"17771","1976-03-18","17771","0"
"17772","1987-02-22","17772","4694.43"
"17773","2019-07-29","17773","3100890"
"17774","2006-05-04","17774","2407670"
"17775","2006-05-03","17775","1.1"
"17776","2020-04-26","17776","2507.65"
"17777","1971-11-07","17777","11.2395"
"17778","1998-01-28","17778","2153.22"
"17779","1993-07-21","17779","5182.49"
"17780","2010-05-19","17780","180881000"
"17781","2003-05-17","17781","771.703"
"17782","2015-06-04","17782","42.64"
"17783","1999-10-16","17783","0"
"17784","2020-11-19","17784","632.432"
"17785","2007-10-06","17785","45138"
"17786","1999-05-28","17786","3836.9"
"17787","1973-04-16","17787","51976.5"
"17788","2011-01-26","17788","3126630"
"17789","2000-10-24","17789","24.1109"
"17790","2016-01-27","17790","75"
"17791","2001-10-25","17791","480593"
"17792","2020-05-10","17792","3658.86"
"17793","2008-05-22","17793","181042000"
"17794","1982-11-11","17794","140777000"
"17795","1990-05-14","17795","4838770"
"17796","1985-08-06","17796","7965520"
"17797","1997-06-19","17797","362.585"
"17798","2012-01-28","17798","1.8551"
"17799","1996-07-24","17799","1640.36"
"17800","1984-07-24","17800","359891"
"17801","2015-06-04","17801","62611500"
"17802","2016-02-07","17802","6.20893"
"17803","1971-09-11","17803","3279860"
"17804","1992-03-10","17804","11.3438"
"17805","2013-12-26","17805","46742.2"
"17806","1981-04-24","17806","2877780"
"17807","1981-09-16","17807","625.703"
"17808","1990-12-25","17808","2716140"
"17809","2002-09-27","17809","6189.32"
"17810","1971-04-30","17810","264409000"
"17811","1994-10-26","17811","70194.2"
"17812","1994-11-01","17812","52.9811"
"17813","1988-04-06","17813","5786240"
"17814","2019-08-01","17814","573260"
"17815","1997-10-21","17815","76285.9"
"17816","1991-07-02","17816","122823000"
"17817","1990-07-12","17817","587326000"
"17818","1982-01-15","17818","102.488"
"17819","2009-05-03","17819","384430000"
"17820","1997-08-22","17820","2142.38"
"17821","1973-10-22","17821","0"
"17822","2020-06-02","17822","805.665"
"17823","1998-04-13","17823","28844.5"
"17824","1998-10-18","17824","0.573327"
"17825","2003-06-28","17825","3.47824"
"17826","2008-03-14","17826","683331000"
"17827","2017-04-04","17827","716803000"
"17828","1992-11-22","17828","2.4214"
"17829","2012-03-05","17829","9969.64"
"17830","1975-10-01","17830","43650.9"
"17831","1973-05-29","17831","506.227"
"17832","1991-01-28","17832","2.90502"
"17833","2015-04-24","17833","17646.9"
"17834","2000-01-13","17834","0"
"17835","2014-04-01","17835","10.6854"
"17836","2005-08-30","17836","2.20402"
"17837","1986-08-12","17837","6589200"
"17838","1974-11-06","17838","73410.6"
"17839","2016-02-07","17839","8071.73"
"17840","1996-07-10","17840","19.2"
"17841","2012-07-31","17841","7263.58"
"17842","1982-07-31","17842","567.8"
"17843","2000-10-26","17843","0.654999"
"17844","2010-07-07","17844","1.421"
"17845","1981-04-12","17845","4428630"
"17846","2015-01-26","17846","19131.8"
"17847","1993-08-23","17847","1744340"
"17848","1980-05-08","17848","39278"
"17849","1983-04-18","17849","35.8241"
"17850","1979-08-18","17850","6"
"17851","1984-06-09","17851","62"
"17852","2005-10-08","17852","56892.2"
"17853","1975-06-27","17853","5.6"
"17854","2008-10-14","17854","215925"
"17855","2017-08-28","17855","2934"
"17856","1988-01-20","17856","24.8189"
"17857","1978-01-08","17857","50581.3"
"17858","2001-02-08","17858","452.414"
"17859","1985-09-30","17859","824"
"17860","2003-08-22","17860","217.082"
"17861","1997-12-07","17861","161847"
"17862","1990-01-13","17862","91.135"
"17863","2002-06-18","17863","82044300"
"17864","2002-06-26","17864","15.4906"
"17865","2002-12-26","17865","0.9234"
"17866","1976-02-17","17866","0.3926"
"17867","1976-05-10","17867","32893500"
"17868","1970-08-31","17868","31170000"
"17869","1971-12-06","17869","0"
"17870","1979-07-29","17870","3695610"
"17871","1992-04-17","17871","0"
"17872","1980-05-05","17872","1.63912"
"17873","1986-11-06","17873","390207"
"17874","2014-08-28","17874","11721300"
"17875","2011-10-20","17875","0"
"17876","2020-09-28","17876","0"
"17877","1995-07-07","17877","6.603"
"17878","2006-10-02","17878","3920760"
"17879","1982-10-20","17879","70.9895"
"17880","2018-10-05","17880","580845"
"17881","2014-05-08","17881","4764.77"
"17882","1982-03-16","17882","425.308"
"17883","2020-10-20","17883","1229880"
"17884","2014-09-18","17884","141818000"
"17885","2017-11-04","17885","12.8488"
"17886","1991-03-30","17886","32052.8"
"17887","1977-02-01","17887","1.5941"
"17888","2018-10-20","17888","485895"
"17889","1976-11-11","17889","0.48"
"17890","2020-03-30","17890","1.487"
"17891","2018-07-26","17891","49451600"
"17892","1997-03-11","17892","39436.7"
"17893","2007-04-21","17893","163951000"
"17894","1982-02-25","17894","0"
"17895","1971-12-30","17895","193301000"
"17896","1996-03-28","17896","595116"
"17897","1980-11-25","17897","0"
"17898","2020-08-18","17898","2"
"17899","2006-12-20","17899","56.4"
"17900","1992-10-15","17900","66420.4"
"17901","1985-08-24","17901","557"
"17902","1972-10-04","17902","0"
"17903","2001-03-17","17903","294034000"
"17904","2014-02-24","17904","3.91274"
"17905","1978-10-05","17905","8954540"
"17906","1979-10-14","17906","0"
"17907","2008-02-08","17907","260137"
"17908","1995-03-04","17908","5534.77"
"17909","2018-08-19","17909","1386.54"
"17910","1978-06-15","17910","2086130"
"17911","1986-11-10","17911","177402000"
"17912","2008-01-22","17912","1070070"
"17913","2020-01-25","17913","1671"
"17914","2020-07-08","17914","117852"
"17915","1973-07-27","17915","469144"
"17916","2000-11-21","17916","0.992577"
"17917","1986-11-04","17917","22.32"
"17918","1974-10-13","17918","225.078"
"17919","1975-06-10","17919","0.04151"
"17920","2008-01-20","17920","2617420"
"17921","1979-04-23","17921","2224.31"
"17922","1987-01-20","17922","5.11309"
"17923","1974-02-10","17923","15697.3"
"17924","1981-12-11","17924","2113260"
"17925","1981-08-18","17925","0"
"17926","1973-04-02","17926","21426.6"
"17927","1986-04-30","17927","61.5352"
"17928","1998-08-06","17928","0"
"17929","1982-02-15","17929","0"
"17930","1971-09-13","17930","42816800"
"17931","2001-12-19","17931","4.44"
"17932","1989-06-26","17932","9641.1"
"17933","1983-10-25","17933","9705.22"
"17934","1984-08-22","17934","56.29"
"17935","1971-05-06","17935","150.443"
"17936","1979-07-08","17936","0"
"17937","1990-12-21","17937","74.37"
"17938","1983-01-03","17938","2.7192"
"17939","2019-06-30","17939","3972.91"
"17940","2017-02-04","17940","25971700"
"17941","1972-09-06","17941","538.478"
"17942","1982-01-13","17942","2895.61"
"17943","1990-09-22","17943","6.282"
"17944","2014-12-12","17944","69.7376"
"17945","1988-03-27","17945","2329810"
"17946","2008-11-19","17946","741255"
"17947","2012-08-25","17947","2610.37"
"17948","2017-02-21","17948","17256.2"
"17949","1994-12-15","17949","12.8707"
"17950","1998-04-07","17950","103.637"
"17951","1988-04-15","17951","217916"
"17952","2002-02-13","17952","320621"
"17953","1981-11-22","17953","61.8278"
"17954","1995-12-08","17954","0"
"17955","2001-01-08","17955","0.348319"
"17956","2002-03-31","17956","57.6143"
"17957","1994-09-03","17957","0.759752"
"17958","1995-11-04","17958","680.53"
"17959","1986-03-19","17959","41.1764"
"17960","1980-01-09","17960","76920900"
"17961","2006-09-05","17961","7.3867"
"17962","2016-11-30","17962","1404.8"
"17963","1998-11-15","17963","2"
"17964","2014-09-01","17964","7.4397"
"17965","2011-02-20","17965","69836000"
"17966","1996-01-27","17966","24435300"
"17967","1988-07-05","17967","0"
"17968","1994-11-25","17968","718616"
"17969","1977-03-05","17969","64.509"
"17970","1975-06-13","17970","830816"
"17971","1993-02-27","17971","140818"
"17972","2017-12-19","17972","81.757"
"17973","2017-05-23","17973","420.566"
"17974","1999-05-31","17974","9021.93"
"17975","2018-12-23","17975","415142"
"17976","1987-09-24","17976","12503100"
"17977","1984-04-23","17977","57.68"
"17978","2011-07-01","17978","9383390"
"17979","1984-08-31","17979","69952"
"17980","1999-05-11","17980","392939000"
"17981","1982-10-27","17981","337407"
"17982","1990-07-14","17982","47762700"
"17983","1995-03-19","17983","41371500"
"17984","1972-01-08","17984","33460.5"
"17985","1996-08-13","17985","200156"
"17986","2012-12-19","17986","335811"
"17987","2009-12-16","17987","0"
"17988","2015-01-16","17988","0"
"17989","2012-07-30","17989","174727"
"17990","1994-04-10","17990","0"
"17991","2012-08-21","17991","3270.46"
"17992","1977-11-09","17992","98.859"
"17993","1990-02-04","17993","0"
"17994","1988-02-18","17994","2"
"17995","1981-02-24","17995","34137800"
"17996","1983-05-31","17996","176341"
"17997","1999-01-13","17997","13046.9"
"17998","2003-04-21","17998","448693000"
"17999","2005-03-09","17999","0"
"18000","2008-03-24","18000","53733"
"18001","2003-08-11","18001","3625420"
"18002","1974-08-01","18002","743.1"
"18003","1991-09-20","18003","0"
"18004","1988-09-12","18004","240790"
"18005","1996-07-20","18005","429578"
"18006","1990-02-19","18006","309337000"
"18007","1983-10-27","18007","475"
"18008","1972-09-16","18008","0"
"18009","1987-05-16","18009","0"
"18010","1993-06-23","18010","0"
"18011","1975-07-12","18011","0"
"18012","1991-03-01","18012","20622.3"
"18013","1979-05-09","18013","0"
"18014","1984-11-12","18014","515243000"
"18015","1979-04-22","18015","55592100"
"18016","1999-01-08","18016","936.788"
"18017","1995-04-02","18017","0"
"18018","1989-06-19","18018","0"
"18019","2003-10-22","18019","240461000"
"18020","2017-05-02","18020","2567.9"
"18021","1987-06-17","18021","7.49"
"18022","1980-12-25","18022","4.116"
"18023","2011-03-14","18023","90712.3"
"18024","1980-05-13","18024","0"
"18025","1998-12-09","18025","1859790"
"18026","1989-07-24","18026","110120000"
"18027","1990-12-18","18027","0"
"18028","2011-05-05","18028","0"
"18029","2009-04-20","18029","4"
"18030","1992-04-07","18030","9583.68"
